dataset,classes,length,channels,train,test
BeetleFly,2,512,1,20,20
ArrowHead,3,251,1,36,175
HouseTwenty,2,2000,1,40,119
EthanolLevel,4,1751,1,504,500
SemgHandSubjectCh2,5,1500,1,450,450
MoteStrain,2,84,1,20,1252
SmoothSubspace,3,15,1,150,150
SwedishLeaf,15,128,1,500,625
MiddlePhalanxTW,6,80,1,399,154
FaceFour,4,350,1,24,88
SyntheticControl,6,60,1,300,300
ShapeletSim,2,500,1,20,180
ElectricDevices,7,96,1,8926,7711
RefrigerationDevices,3,720,1,375,375
Computers,2,720,1,250,250
SonyAIBORobotSurface2,2,65,1,27,953
MixedShapesSmallTrain,5,1024,1,100,2425
Meat,3,448,1,60,60
FaceAll,14,131,1,560,1690
Trace,4,275,1,100,100
SemgHandMovementCh2,6,1500,1,450,450
PowerCons,2,144,1,180,180
ChlorineConcentration,3,166,1,467,3840
InsectEPGSmallTrain,3,601,1,17,249
SemgHandGenderCh2,2,1500,1,300,600
Haptics,5,1092,1,155,308
OliveOil,4,570,1,30,30
ItalyPowerDemand,2,24,1,67,1029
LargeKitchenAppliances,3,720,1,375,375
ACSF1,10,1460,1,100,100
TwoLeadECG,2,82,1,23,1139
UMD,3,150,1,36,144
Herring,2,512,1,64,64
InlineSkate,7,1882,1,100,550
ShapesAll,60,512,1,600,600
Strawberry,2,235,1,613,370
FordA,2,500,1,3601,1320
GunPoint,2,150,1,50,150
ToeSegmentation1,2,277,1,40,228
CBF,3,128,1,30,900
BME,3,128,1,30,150
Ham,2,431,1,109,105
WormsTwoClass,2,900,1,181,77
InsectEPGRegularTrain,3,601,1,62,249
GunPointAgeSpan,2,150,1,135,316
Adiac,37,176,1,390,391
DistalPhalanxOutlineCorrect,2,80,1,600,276
Yoga,2,426,1,300,3000
EOGHorizontalSignal,12,1250,1,362,362
OSULeaf,6,427,1,200,242
Rock,4,2844,1,20,50
FordB,2,500,1,3636,810
GunPointMaleVersusFemale,2,150,1,135,316
MedicalImages,10,99,1,381,760
HandOutlines,2,2709,1,1000,370
GunPointOldVersusYoung,2,150,1,136,315
ScreenType,3,720,1,375,375
UWaveGestureLibraryZ,8,315,1,896,3582
MiddlePhalanxOutlineCorrect,2,80,1,600,291
Beef,5,470,1,30,30
BirdChicken,2,512,1,20,20
FreezerRegularTrain,2,301,1,150,2850
WordSynonyms,25,270,1,267,638
Mallat,8,1024,1,55,2345
CricketX,12,300,1,390,390
TwoPatterns,4,128,1,1000,4000
PigCVP,52,2000,1,104,208
ECG200,2,96,1,100,100
NonInvasiveFetalECGThorax2,42,750,1,1800,1965
ProximalPhalanxOutlineAgeGroup,3,80,1,400,205
SonyAIBORobotSurface1,2,70,1,20,601
Symbols,6,398,1,25,995
FacesUCR,14,131,1,200,2050
ToeSegmentation2,2,343,1,36,130
ProximalPhalanxOutlineCorrect,2,80,1,600,291
UWaveGestureLibraryAll,8,945,1,896,3582
Plane,7,144,1,105,105
MiddlePhalanxOutlineAgeGroup,3,80,1,400,154
DistalPhalanxOutlineAgeGroup,3,80,1,400,139
Fish,7,463,1,175,175
Coffee,2,286,1,28,28
ECGFiveDays,2,136,1,23,861
Wafer,2,152,1,1000,6164
CricketZ,12,300,1,390,390
CinCECGTorso,4,1639,1,40,1380
UWaveGestureLibraryY,8,315,1,896,3582
Earthquakes,2,512,1,322,139
PhalangesOutlinesCorrect,2,80,1,1800,858
Car,4,577,1,60,60
SmallKitchenAppliances,3,720,1,375,375
Lightning7,7,319,1,70,73
PigAirwayPressure,52,2000,1,104,208
Chinatown,2,24,1,20,343
DistalPhalanxTW,6,80,1,400,139
Lightning2,2,637,1,60,61
CricketY,12,300,1,390,390
StarLightCurves,3,1024,1,1000,8236
FreezerSmallTrain,2,301,1,28,2850
NonInvasiveFetalECGThorax1,42,750,1,1800,1965
DiatomSizeReduction,4,345,1,16,306
ECG5000,5,140,1,500,4500
Phoneme,39,1024,1,214,1896
InsectWingbeatSound,11,256,1,220,1980
PigArtPressure,52,2000,1,104,208
UWaveGestureLibraryX,8,315,1,896,3582
MixedShapesRegularTrain,5,1024,1,500,2425
EOGVerticalSignal,12,1250,1,362,362
Wine,2,234,1,57,54
ProximalPhalanxTW,6,80,1,400,205
Worms,5,900,1,181,77
Crop,24,46,1,7200,16800
FiftyWords,50,270,1,450,455
